Date,Open,High,Low,Close,Adj Close,Volume
2009-05-18,0.503250,0.503250,0.480980,0.485440,0.485440,7412540
2009-05-19,0.507700,0.507700,0.494340,0.498800,0.498800,10972633
2009-05-20,0.503250,0.507700,0.494340,0.498800,0.498800,4781146
2009-05-21,0.503250,0.507700,0.485440,0.489890,0.489890,9854196
2009-05-22,0.489890,0.498800,0.480980,0.485440,0.485440,4651586
2009-05-25,0.489890,0.498800,0.489890,0.494340,0.494340,10555437
2009-05-26,0.494340,0.512160,0.494340,0.494340,0.494340,13898849
2009-05-27,0.512160,0.521060,0.503250,0.507700,0.507700,8048214
2009-05-28,0.494340,0.507700,0.494340,0.503250,0.503250,3406957
2009-05-29,0.512160,0.512160,0.494340,0.503250,0.503250,7654819
2009-06-01,0.507700,0.529970,0.503250,0.512160,0.512160,16952827
2009-06-02,0.525520,0.529970,0.516610,0.521060,0.521060,10410608
2009-06-03,0.521060,0.525520,0.516610,0.521060,0.521060,16807774
2009-06-04,0.525520,0.561150,0.521060,0.543330,0.543330,52608328
2009-06-05,0.556690,0.565600,0.543330,0.552240,0.552240,43634108
2009-06-08,0.561150,0.565600,0.534420,0.534420,0.534420,14975072
2009-06-09,0.556690,0.583410,0.552240,0.552240,0.552240,54663325
2009-06-10,0.565600,0.570050,0.543330,0.552240,0.552240,16332197
2009-06-11,0.556690,0.556690,0.534420,0.538880,0.538880,15507908
2009-06-12,0.538880,0.552240,0.534420,0.534420,0.534420,9981510
2009-06-15,0.538880,0.543330,0.498800,0.512160,0.512160,19686611
2009-06-16,0.507700,0.512160,0.476530,0.498800,0.498800,21770574
2009-06-17,0.489890,0.498800,0.485440,0.498800,0.498800,9489991
2009-06-18,0.498800,0.503250,0.467620,0.467620,0.467620,9046074
2009-06-19,0.485440,0.485440,0.467620,0.472070,0.472070,10863956
2009-06-22,0.476530,0.476530,0.445350,0.463170,0.463170,5014669
2009-06-23,0.449810,0.467620,0.443130,0.467620,0.467620,7930780
2009-06-24,0.467620,0.489890,0.467620,0.480980,0.480980,8295658
